Generation,LogisticRegression_fairness_disparate_impact,LogisticRegression_fairness_discrimination_score,LogisticRegression_fairness_true_positive_rate_diff,LogisticRegression_fairness_false_positive_rate_diff,LogisticRegression_fairness_false_positive_error_rate_balance_score,LogisticRegression_fairness_false_negative_error_rate_balance_score,LogisticRegression_fairness_consistency,SVC_fairness_disparate_impact,SVC_fairness_discrimination_score,SVC_fairness_true_positive_rate_diff,SVC_fairness_false_positive_rate_diff,SVC_fairness_false_positive_error_rate_balance_score,SVC_fairness_false_negative_error_rate_balance_score,SVC_fairness_consistency,GaussianNB_fairness_disparate_impact,GaussianNB_fairness_discrimination_score,GaussianNB_fairness_true_positive_rate_diff,GaussianNB_fairness_false_positive_rate_diff,GaussianNB_fairness_false_positive_error_rate_balance_score,GaussianNB_fairness_false_negative_error_rate_balance_score,GaussianNB_fairness_consistency,DecisionTreeClassifier_fairness_disparate_impact,DecisionTreeClassifier_fairness_discrimination_score,DecisionTreeClassifier_fairness_true_positive_rate_diff,DecisionTreeClassifier_fairness_false_positive_rate_diff,DecisionTreeClassifier_fairness_false_positive_error_rate_balance_score,DecisionTreeClassifier_fairness_false_negative_error_rate_balance_score,DecisionTreeClassifier_fairness_consistency,RandomForestClassifier_fairness_disparate_impact,RandomForestClassifier_fairness_discrimination_score,RandomForestClassifier_fairness_true_positive_rate_diff,RandomForestClassifier_fairness_false_positive_rate_diff,RandomForestClassifier_fairness_false_positive_error_rate_balance_score,RandomForestClassifier_fairness_false_negative_error_rate_balance_score,RandomForestClassifier_fairness_consistency,LogisticRegression_fairness_disparate_impactmean,LogisticRegression_fairness_discrimination_scoremean,LogisticRegression_fairness_true_positive_rate_diffmean,LogisticRegression_fairness_false_positive_rate_diffmean,LogisticRegression_fairness_false_positive_error_rate_balance_scoremean,LogisticRegression_fairness_false_negative_error_rate_balance_scoremean,LogisticRegression_fairness_consistencymean,SVC_fairness_disparate_impactmean,SVC_fairness_discrimination_scoremean,SVC_fairness_true_positive_rate_diffmean,SVC_fairness_false_positive_rate_diffmean,SVC_fairness_false_positive_error_rate_balance_scoremean,SVC_fairness_false_negative_error_rate_balance_scoremean,SVC_fairness_consistencymean,GaussianNB_fairness_disparate_impactmean,GaussianNB_fairness_discrimination_scoremean,GaussianNB_fairness_true_positive_rate_diffmean,GaussianNB_fairness_false_positive_rate_diffmean,GaussianNB_fairness_false_positive_error_rate_balance_scoremean,GaussianNB_fairness_false_negative_error_rate_balance_scoremean,GaussianNB_fairness_consistencymean,DecisionTreeClassifier_fairness_disparate_impactmean,DecisionTreeClassifier_fairness_discrimination_scoremean,DecisionTreeClassifier_fairness_true_positive_rate_diffmean,DecisionTreeClassifier_fairness_false_positive_rate_diffmean,DecisionTreeClassifier_fairness_false_positive_error_rate_balance_scoremean,DecisionTreeClassifier_fairness_false_negative_error_rate_balance_scoremean,DecisionTreeClassifier_fairness_consistencymean,RandomForestClassifier_fairness_disparate_impactmean,RandomForestClassifier_fairness_discrimination_scoremean,RandomForestClassifier_fairness_true_positive_rate_diffmean,RandomForestClassifier_fairness_false_positive_rate_diffmean,RandomForestClassifier_fairness_false_positive_error_rate_balance_scoremean,RandomForestClassifier_fairness_false_negative_error_rate_balance_scoremean,RandomForestClassifier_fairness_consistencymean,LogisticRegression_performance_accuracy,LogisticRegression_performance_f1_score,LogisticRegression_performance_auc,SVC_performance_accuracy,SVC_performance_f1_score,SVC_performance_auc,GaussianNB_performance_accuracy,GaussianNB_performance_f1_score,GaussianNB_performance_auc,DecisionTreeClassifier_performance_accuracy,DecisionTreeClassifier_performance_f1_score,DecisionTreeClassifier_performance_auc,RandomForestClassifier_performance_accuracy,RandomForestClassifier_performance_f1_score,RandomForestClassifier_performance_auc,LogisticRegression_performance_accuracymean,LogisticRegression_performance_f1_scoremean,LogisticRegression_performance_aucmean,SVC_performance_accuracymean,SVC_performance_f1_scoremean,SVC_performance_aucmean,GaussianNB_performance_accuracymean,GaussianNB_performance_f1_scoremean,GaussianNB_performance_aucmean,DecisionTreeClassifier_performance_accuracymean,DecisionTreeClassifier_performance_f1_scoremean,DecisionTreeClassifier_performance_aucmean,RandomForestClassifier_performance_accuracymean,RandomForestClassifier_performance_f1_scoremean,RandomForestClassifier_performance_aucmean
,4.9961014858196915,4.996135098508573,4.9985642587338965,4.939202919159315,4.939202919159315,4.9985642587338965,4.999960538600562,4.999415987040644,4.999417407795036,4.999268751634912,5.0,5.0,4.999268751634912,4.999983887821839,38.24052323896025,3.7137736661291365,3.660622570527928,3.2512345843608843,3.2512345843608843,3.6606225705279285,4.940807353632659,4.510842579014549,4.596323517329063,4.66027882221863,3.796057798469577,3.796057798469577,4.660278822218631,4.936342072980187,4.8897735449824635,4.894481109328707,4.8984971545069875,4.6953858704422435,4.6953858704422435,4.8984971545069875,4.990515475593854,4.965188696066241,4.973267967394094,4.977088629990267,4.648809081466251,4.648809081466251,4.977088629990267,4.999027833437668,4.99624423128026,4.996494673878585,4.996074706638922,5.0,5.0,4.996074706638922,4.9999726814735865,2404810426.707789,1.0506782510408426,0.9322365454940189,2.029942974297548,2.029942974297548,0.932236545494019,4.9788313516885205,4.602109447775235,4.673296852903993,4.7303508813817565,4.022756211537011,4.022756211537011,4.7303508813817565,4.921797425121795,4.8454602964815665,4.85573051030655,4.887721091496631,4.50943586079026,4.50943586079026,4.887721091496631,4.9858577785238705,0.948805460750853,0.9737223990405732,0.5027029804727647,0.948610433934666,0.9736275423087968,0.49989722507708123,0.5366162847391516,0.6591595178689025,0.6296676944158959,0.9083373963920038,0.9514375285051468,0.5354367934224049,0.9354461238420283,0.9665770462876759,0.5100787941075711,0.9448854217454901,0.9715016133553508,0.5074547219367364,0.9476678043230947,0.9731175260697704,0.4994004796163069,0.3926182350073134,0.4359637483189414,0.5597003540025123,0.8987810823988298,0.9460924792512287,0.5447566518214,0.9342954656265237,0.9658816820429926,0.5273120931825968
,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1437433.343804655,2.865529833713675,2.671956001452153,3.9644860059494302,3.9644860059494302,2.6719560014521533,4.986736331719548,4.70737522499498,4.74306308808046,4.7963564857311205,4.3925832288029385,4.3925832288029385,4.7963564857311205,4.947434942326007,4.901970628954841,4.907482438171057,4.932486734569321,4.63523798705217,4.635237987052171,4.932486734569321,4.991109363016488,4.963800752032991,4.972920438071634,4.976586326584021,4.757415035868406,4.757415035868406,4.976586326584021,4.998700436562842,4.9947157644142575,4.9950815738233025,4.994499554636842,5.0,5.0,4.994499554636842,4.999958950021014,4336316356.065324,1.6126389702091066,1.503273670088864,2.597397062529851,2.597397062529851,1.5032736700888643,4.98393748513368,4.65454525597641,4.709275203491268,4.756947929154458,4.1784208097528825,4.1784208097528825,4.7569479291544585,4.925958269428453,4.870663225941798,4.87912131370558,4.903976688633729,4.58514756255506,4.58514756255506,4.90397668863373,4.987493594485857,0.948805460750853,0.9737302977232926,0.5,0.948805460750853,0.9737302977232926,0.5,0.43383715260848355,0.4933196040563419,0.5827132579650566,0.9082398829839103,0.9513758534498121,0.5452963343610826,0.9388590931253047,0.9683562970343793,0.5199862966769441,0.9453827401267676,0.9717786879974859,0.5055243804956036,0.9469559564440113,0.9727345734846345,0.49902535114765334,0.43163334958556804,0.4751158388563847,0.5749145826196186,0.8999674955306354,0.9467805130975459,0.5422283887175975,0.9356086461888509,0.9665954391836976,0.5259017928514331
,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1391120.8191539354,3.0526968141692388,3.1657848428315796,4.3057381059374835,4.3057381059374835,3.16578484283158,4.9841651484831715,4.715155204995547,4.753673802270915,4.816429631414871,4.309515871034712,4.309515871034712,4.816429631414871,4.926383725964001,4.883277189898921,4.891837799632553,4.9342732323152125,4.588346644897719,4.588346644897719,4.9342732323152125,4.987169035798075,4.9948248467406975,4.995280098733135,4.996520498042641,4.925034149390601,4.925034149390601,4.996520498042641,4.999514955769903,4.996757919182624,4.996975691748162,4.996603682363393,5.0,5.0,4.996603682363393,4.999970571951554,502627039.0338931,1.3972272237707144,1.3019487683569186,2.377123281603609,2.3771232816036085,1.3019487683569186,4.984181608126425,4.646454167889959,4.699837084451024,4.749425446437688,4.1113683667232355,4.111368366723236,4.749425446437688,4.930138771117032,4.8921574160822,4.898893338243155,4.926791402068752,4.5816762703415295,4.5816762703415295,4.926791402068752,4.988023653184443,0.948805460750853,0.9737302977232926,0.5,0.948805460750853,0.9737302977232926,0.5,0.6217454900048757,0.6843117131272346,0.6447961630695445,0.8968308142369577,0.9450609431317509,0.5446899623158616,0.9386640663091175,0.9682212777492655,0.5279924631723193,0.947726312367951,0.9731379606332897,0.5023144912641315,0.9473947667804324,0.9729719716953247,0.4992565947242206,0.42417682431334314,0.466835662490596,0.5692132008678772,0.9021387940841867,0.9480165107238063,0.5450544707091469,0.9358101738989111,0.9667037031994135,0.5249568345323742
,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,48294.34461662843,2.663763232659288,2.7439622724128325,3.2358081531659284,3.235808153165928,2.7439622724128325,4.989291904399959,4.818630235032132,4.838120578487666,4.856133053579084,4.513381505176851,4.513381505176852,4.856133053579084,4.963838911859219,4.946151863098025,4.949000391582736,4.958159332502609,4.759897017910117,4.759897017910117,4.958159332502609,4.994291082231987,4.996673140687525,4.99699191011625,4.998041382396151,4.8805345773402955,4.880534577340295,4.998041382396151,4.99963370769434,4.994272457238451,4.994629500794353,4.993922938064151,5.0,5.0,4.993922938064151,4.999948455243782,140504074.85200357,1.6707576860962985,1.6442632675110112,2.4562820293069825,2.4562820293069825,1.6442632675110114,4.984057592054475,4.680780997365014,4.73198957211066,4.773280854278729,4.229046553663418,4.229046553663418,4.773280854278729,4.933025970316426,4.903142605739586,4.909072925986827,4.930758653320396,4.650621019335303,4.650621019335303,4.930758653320396,4.990261330425885,0.948805460750853,0.9737302977232926,0.5,0.948805460750853,0.9737302977232926,0.5,0.7005363237445148,0.7540702424967407,0.5998218568002741,0.9116528522671867,0.9534861386253966,0.5272730387118877,0.9391516333495854,0.9685195569393363,0.5147344981157931,0.947713310580205,0.9731301952126186,0.5029083019298847,0.9464716398504798,0.9724771174861709,0.4987701267557382,0.5045603770518445,0.5559216628667041,0.5940042251912755,0.9029221517958719,0.9484786408914004,0.5415930113052416,0.9375686656915325,0.9676626877777595,0.522189448441247
,4.822263770700713,4.862700013357475,4.903804656056781,3.034061131381599,3.034061131381599,4.9038046560567805,4.989778600670835,4.973011678154417,4.9753912936691105,4.972754790092161,5.0,5.0,4.972754790092161,4.999665210332187,3935507382.576519,1.2689391500450877,1.300781347506813,2.342333851834943,2.342333851834943,1.3007813475068135,4.997365593619553,4.462200662104998,4.53557179241155,4.577384916699322,4.173639982137281,4.173639982137281,4.577384916699322,4.9057214482380225,4.7924233980137645,4.808186254365084,4.865270042795898,4.2352870100919375,4.2352870100919375,4.865270042795898,4.980256951601195,4.963078412359423,4.972916557801466,4.979696805109855,4.5213310970054215,4.5213310970054215,4.979696805109855,4.998619205032684,4.997162238611725,4.9972655470339085,4.9968099481586155,5.0,5.0,4.9968099481586155,4.999978164888945,75344166.90488498,1.8777079748681262,1.835222511342882,2.6895591460958688,2.689559146095868,1.835222511342882,4.9841579955989355,4.720237929246466,4.760244466818691,4.802638976783777,4.213350848561461,4.213350848561461,4.802638976783777,4.9349120742122,4.902751646673301,4.908730148896607,4.932954186563299,4.614364263775014,4.614364263775014,4.932954186563299,4.9898329781903294,0.9148707947342759,0.9543821063899071,0.558701610140459,0.9383715260848365,0.9680844952480427,0.49450154162384374,0.42155046318868844,0.42800818045877553,0.5374957177115449,0.8944904924427111,0.943694369324448,0.5488626241863652,0.9311555338859094,0.9641421118185891,0.5420554984583761,0.9439297903461729,0.9709350597208003,0.507431654676259,0.9478595806923454,0.9732240493337445,0.4995015416238438,0.475816674792784,0.5305261226135359,0.5988289368505195,0.9069234519746466,0.950716094974285,0.543070914696814,0.938023728262636,0.9679053182897596,0.5232101176201895
,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,23204989.426935617,2.0922582955691342,2.401935761111198,3.1540403578518523,3.1540403578518528,2.4019357611111984,4.977492575908858,4.720276751202067,4.754343737818426,4.797380043273837,3.9060624911058572,3.9060624911058572,4.797380043273837,4.931696941251474,4.92870554186954,4.932519460720253,4.943937891298297,4.634741433469855,4.634741433469855,4.943937891298297,4.989692075428859,4.958861418486167,4.977056911239436,4.980454138405894,4.753317458875377,4.753317458875377,4.980454138405894,4.999403518545586,4.997334936338019,4.997457925571027,4.997044191059126,5.0,5.0,4.997044191059126,4.9999766804709305,93817441.51266095,1.98422283949989,1.9375990058419876,2.784040178073901,2.7840401780739006,1.9375990058419874,4.978498905026969,4.748681830853698,4.785854301199637,4.823007755383331,4.23222090242034,4.23222090242034,4.823007755383331,4.9333492001675525,4.916242065063941,4.920848052782604,4.939367485390027,4.644489485612113,4.644489485612113,4.939367485390027,4.990823043746576,0.948805460750853,0.9737302977232926,0.5,0.948805460750853,0.9737302977232926,0.5,0.6167723061921014,0.6795441508113711,0.6719081877355259,0.908044856167723,0.9514101696926816,0.540688591983556,0.9405168210628961,0.9692350561547265,0.5244638574854401,0.9457825450999515,0.9719191967632372,0.5044436450839329,0.9479050869494557,0.9732473577518007,0.4995255224391915,0.4747700308792459,0.5406571946129347,0.6089691675231244,0.9057597919713961,0.9500317566376223,0.5430583533173461,0.9383325207215993,0.9680791173632718,0.5211503939705379
,4.99965953703785,4.999659650412422,5.0,4.943671802823004,4.943671802823005,5.0,4.999998943459751,5.0,5.0,5.0,5.0,5.0,5.0,5.0,978505813.606897,2.3096069085407858,2.2434367159759403,3.788377728553661,3.7883777285536615,2.2434367159759407,4.964766671452895,4.582241752264962,4.673442601820767,4.765302247130055,4.188181422789667,4.188181422789667,4.765302247130056,4.931310669031335,4.92630230189407,4.929253243475781,4.955183927713611,4.741691714763846,4.741691714763846,4.955183927713611,4.995364386952147,4.998308581774597,4.998388454543055,4.998515205295833,4.947295772628342,4.947295772628342,4.998515205295833,4.999902005208384,4.999432277574526,4.999432502047297,4.999303499995959,5.0,5.0,4.999303499995959,4.999998390537122,25926039.434370007,2.2544409171714035,2.343611768708416,2.5957939157629237,2.5957939157629237,2.343611768708417,4.970448823170109,4.7500571732480275,4.78955319683939,4.826871955198308,4.209094201107778,4.209094201107778,4.826871955198308,4.936073449577198,4.928474326674687,4.932373624537861,4.947079562052291,4.68850105527371,4.68850105527371,4.947079562052291,4.992633783112703,0.9489029741589468,0.9737790329734288,0.5009523809523809,0.948805460750853,0.9737302977232926,0.5,0.4782057532910775,0.5509349333710287,0.5727577937649879,0.9065821550463188,0.9503233120708892,0.5579376498800959,0.9419795221843004,0.970037965672852,0.5189277149708804,0.9485064196326999,0.9735647272488375,0.5015843325339728,0.9487697058345524,0.973711457944263,0.4999811579307982,0.5507979847228993,0.6312011283184613,0.6355193559438164,0.906175849179262,0.9502804790059576,0.5407247915952953,0.9401592718998864,0.9690654758361233,0.5190496745460773
,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2065278.2022616514,2.037370217407663,2.024940893275508,2.8350809434078323,2.835080943407833,2.024940893275508,4.97088649163298,4.834039578917741,4.863440269593626,4.870985430319371,4.674477445271793,4.674477445271791,4.870985430319371,4.934124712711645,4.976367802324346,4.977603636359689,4.980770910208594,4.796967925702443,4.796967925702443,4.980770910208594,4.99048422656572,4.99954790624517,4.9995519302253015,4.999639030173615,4.992496566592052,4.992496566592052,4.999639030173615,4.9999828101220976,4.999818351521058,4.999818473011044,4.9997854309976955,5.0,5.0,4.9997854309976955,4.999997746048142,19324731.188424367,2.206241075359344,2.3351612988115833,2.581105664052333,2.581105664052332,2.335161298811584,4.979962201341176,4.792768640637622,4.822230009430426,4.851185496053392,4.28147111230655,4.28147111230655,4.851185496053392,4.938350437005815,4.940035732387148,4.94307382233477,4.958272372784337,4.700040944023755,4.700040944023755,4.958272372784337,4.992770022645656,0.948805460750853,0.9737302977232926,0.5,0.948805460750853,0.9737302977232926,0.5,0.5268649439297903,0.5701100525922119,0.6056080849606029,0.8839590443686006,0.9375826062958517,0.5171839671120246,0.937006338371526,0.9673722719084704,0.518108941418294,0.9487176986835693,0.9736828304688674,0.5003141486810552,0.9487794571753619,0.9737165970013597,0.49998629667694416,0.5769023240695595,0.6519949088999768,0.6428186593582278,0.9080026003575492,0.9513380116321347,0.5375729130980929,0.9405525759791971,0.969274851325757,0.519827566518214
,4.999289677395016,4.999298383633762,4.999700411009808,4.9433047233603515,4.9433047233603515,4.999700411009808,4.999850346633566,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3020462.47664071,3.543931232933054,3.4653022448250237,4.28905204609637,4.28905204609637,3.4653022448250237,4.983518782738567,4.760678373737809,4.785603754361664,4.8323953272798335,4.099081356508059,4.099081356508058,4.832395327279834,4.950319337732966,4.9022251616314225,4.908399667615968,4.92265046551066,4.657947176275162,4.657947176275161,4.922650465510661,4.985695289699,4.997959353805001,4.9983525713550225,4.998860690143909,4.952532581456804,4.952532581456804,4.998860690143909,4.999868503451538,4.999769637386057,4.99976980443733,4.999728197010418,5.0,5.0,4.999728197010418,4.99999717375607,31312702.21192908,2.095671865743984,2.2182580884871856,2.846652290450121,2.8466522904501206,2.218258088487186,4.979440352846258,4.815202893665839,4.838424880754515,4.856123918656848,4.342711181965097,4.342711181965097,4.856123918656848,4.940201028545451,4.94120144143499,4.944568007478832,4.954624554696695,4.739812771549147,4.739812771549147,4.954624554696695,4.992980074975164,0.9484154071184786,0.9735082271261346,0.5052004110996917,0.948805460750853,0.9737302977232926,0.5,0.4731350560702097,0.5628236131498496,0.6214422747516272,0.9157484154071186,0.9556788925198691,0.5402432339842412,0.9319356411506583,0.964642348085226,0.5208427543679343,0.9483406468389406,0.9734683736106238,0.501016443987667,0.9487534535998702,0.9737028859807134,0.49997259335388833,0.6048821712985536,0.6873066108139814,0.6569027064063035,0.9070827238745327,0.9508105285207025,0.5321927600776521,0.9400260035754915,0.969001325027173,0.5166368619390201
,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1725646.6254713254,2.1682605845042477,2.3050012221840035,3.3651312791120644,3.3651312791120644,2.305001222184003,4.9729043129300905,4.837629181287587,4.86429149734981,4.863391842421603,4.730026903709046,4.730026903709046,4.863391842421603,4.947124538384,4.9818234499567575,4.982285063126728,4.985466175248258,4.938320724806956,4.938320724806956,4.985466175248258,4.9970203190009626,4.999688236701718,4.999694602573235,4.999718369056148,4.992871076840538,4.992871076840538,4.999718369056148,4.999975748939577,4.999443664691204,4.999443846937002,4.999316909794187,5.0,5.0,4.999316909794187,4.999997580523466,5955180.728852191,2.2964896029937805,2.403100504974435,3.368138083176718,3.368138083176718,2.403100504974436,4.98033005259521,4.767432601854155,4.798096310084215,4.828881568358393,4.319678900812368,4.319678900812368,4.828881568358393,4.940606139129662,4.914920097784821,4.920072806876972,4.938991600924762,4.64922711921679,4.64922711921679,4.938991600924762,4.991753056020761,0.948805460750853,0.9737302977232926,0.5,0.948805460750853,0.9737302977232926,0.5,0.6292540224280838,0.700340988920822,0.6325351147653306,0.892150170648464,0.9422038159278996,0.5079856115107914,0.9440273037542661,0.9711674499134461,0.5091949297704693,0.9486624410856497,0.9736525207627202,0.500585360283202,0.9487664553876162,0.9737097466403932,0.49997944501541625,0.5702584105314481,0.6499531281811659,0.6512105743976249,0.9095075572891271,0.9522109019052687,0.5370445357999315,0.9394604258085486,0.9686860389896973,0.5202431197898824
,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,57963.10708561668,2.9143710835759804,3.272776130568573,4.028755169961055,4.028755169961054,3.272776130568573,4.979298866830951,4.759732806727564,4.783051373061958,4.820963352284057,4.187966961393537,4.187966961393537,4.820963352284057,4.961146818382465,4.946926060469826,4.949101411260192,4.957326730018802,4.662784362521004,4.662784362521005,4.957326730018802,4.993286212718385,4.994833134637561,4.995636765275853,4.996756877109471,4.9214246122140795,4.9214246122140795,4.996756877109471,4.999581845569199,4.999630999330098,4.999631151200836,4.999551156673219,5.0,5.0,4.999551156673219,4.999997663285803,37630570.40702737,2.074409536914823,2.094426224280024,3.297163789027406,3.297163789027406,2.094426224280024,4.979046444627706,4.729595011927203,4.770917450375808,4.812239881931214,4.188157866815508,4.188157866815508,4.812239881931214,4.940831541695446,4.911500272843257,4.916902771284107,4.936343745101477,4.622305814942781,4.622305814942781,4.936343745101477,4.991182025989715,0.948805460750853,0.9737302977232926,0.5,0.948805460750853,0.9737302977232926,0.5,0.5767918088737202,0.6634063996298145,0.665255224391915,0.9205265724037055,0.9583783055286765,0.5346522781774581,0.9399317406143345,0.9689561609366486,0.517848578280233,0.9475832927027469,0.9730513966385244,0.501938791823684,0.9487729562814888,0.9737131718208765,0.4999828708461802,0.5210563952543474,0.5982184470281686,0.6399083019298847,0.9098683568990736,0.952391318424725,0.5395472193673634,0.9394994311717861,0.9687012660453387,0.5214349663126641
,4.99986496294074,4.999865687188744,4.999925098544623,4.993618825154492,4.993618825154492,4.999925098544623,4.999982197371326,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4169336.1212761146,2.941461456544642,3.0449487567592115,4.322524716470571,4.3225247164705705,3.0449487567592115,4.9846855629959785,4.741798110163909,4.773744112556577,4.81288303291799,4.270827539715165,4.270827539715165,4.81288303291799,4.930095541417131,4.883802689297183,4.891922012296772,4.904839139439996,4.6892729662857,4.6892729662857,4.904839139439996,4.989667972246071,4.996348656282427,4.997029215856549,4.998035547781165,4.928702578917084,4.928702578917084,4.998035547781165,4.999737266771017,4.999767234142468,4.999767294897785,4.999712081266598,5.0,5.0,4.999712081266598,4.999999353749457,38902362.65181033,2.0672452382972395,2.149057144106382,3.3638745723942707,3.3638745723942707,2.1490571441063824,4.979632103312428,4.810011658773319,4.832038121174543,4.860422026571444,4.25316469772333,4.25316469772333,4.860422026571444,4.9408267480064465,4.925680328599922,4.930145523853344,4.942545594155504,4.652587798281306,4.652587798281306,4.942545594155505,4.991093633910028,0.9485129205265723,0.9735707043440474,0.5016478245974649,0.948805460750853,0.9737302977232926,0.5,0.5927840078010727,0.6637309232787765,0.6529599177800617,0.9081423695758166,0.9514547374255882,0.5479479273723878,0.9403217942467089,0.9691411140662579,0.5198561151079136,0.9479050869494557,0.9732268409613305,0.5017179399337672,0.9487924589631078,0.9737234473623261,0.4999931483384721,0.5386218104989436,0.622408586418705,0.6536998972250772,0.9109995124329597,0.9530514187234008,0.5384314262875413,0.9399154883796523,0.9689290370071595,0.5203928285942674
,4.999975272783987,4.999975329623712,4.999997003887925,4.993618825154492,4.993618825154492,4.999997003887925,4.999999735864885,4.998638038585282,4.998638949222364,4.998391293653676,5.0,5.0,4.998391293653676,4.999983095422983,2160226.1803390607,7.28234368979952,7.892129448662665,5.01452861490344,5.014528614903441,7.892129448662669,4.983007206129562,4.796190991623609,4.818367280277726,4.8569721719921235,3.8935788417196964,3.893578841719696,4.8569721719921235,4.940722306920457,4.9553833608152935,4.9574436015425665,4.966358923951372,4.682786282863887,4.682786282863887,4.966358923951372,4.990244306433767,4.877334607628874,4.948152581785391,4.9496942505699995,4.821182747855421,4.821182747855421,4.9496942505699995,4.999418286699383,4.999347169781398,4.99934732165433,4.999189971983952,5.0,5.0,4.999189971983952,4.999998624736745,68680462015.00015,1.8932669964151365,2.0138740597321707,2.843549702368763,2.8435497023687626,2.013874059732171,4.977310669805933,4.824215242627321,4.84596704288159,4.872287251507946,4.37822954149036,4.37822954149036,4.872287251507946,4.938344360740886,4.93073414217199,4.934889617811335,4.948802252682299,4.703534480385242,4.703534480385242,4.948802252682299,4.9916257682548935,0.9489029741589468,0.9737764264610576,0.5018533744433025,0.948610433934666,0.9736275423087968,0.49989722507708123,0.4352023403217943,0.515945335431059,0.6005515587529976,0.9135056070209654,0.9544409417256026,0.5444672833162041,0.9381764992686495,0.9679869179351239,0.5232305584104145,0.9456102714123196,0.9716969609262787,0.5021604430741122,0.9487729562814889,0.9737131718208765,0.4999828708461802,0.5703461725987324,0.6471053290892266,0.6516772867420348,0.9089029741589469,0.951877240313817,0.5361252712116021,0.9402177799447424,0.9690922838863246,0.5200415667466027
